ReportDate,year,deathALLE,deathANNE,deathBALT,deathBCITY,deathCALV,deathCARO,deathCARR,deathCECI,deathCHAR,deathDORC,deathFRED,deathGARR,deathHARF,deathHOWA,deathKENT,deathMONT,deathPRIN,deathQUEE,deathSOME,deathSTMA,deathTALB,deathWASH,deathWICO,deathWORC,deathUNKN
2022-10-31,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-01,2022,376.0,1182.0,2606.0,1851.0,155.0,85.0,434.0,270.0,382.0,112.0,553.0,118.0,626.0,404.0,70.0,2154.0,2228.0,125.0,76.0,234.0,101.0,602.0,345.0,173.0,31
2022-11-02,2022,376.0,1183.0,2609.0,1852.0,156.0,85.0,434.0,271.0,384.0,112.0,553.0,118.0,627.0,404.0,70.0,2155.0,2229.0,126.0,77.0,234.0,101.0,602.0,345.0,173.0,28
2022-11-03,2022,376.0,1183.0,2609.0,1852.0,156.0,85.0,434.0,271.0,384.0,112.0,553.0,118.0,627.0,404.0,70.0,2157.0,2229.0,126.0,77.0,234.0,101.0,602.0,345.0,173.0,33
2022-11-04,2022,376.0,1183.0,2609.0,1853.0,156.0,85.0,434.0,272.0,384.0,112.0,555.0,118.0,627.0,404.0,70.0,2159.0,2229.0,126.0,77.0,234.0,101.0,602.0,345.0,173.0,34
2022-11-05,2022,376.0,1183.0,2609.0,1853.0,156.0,85.0,435.0,273.0,384.0,112.0,555.0,118.0,627.0,406.0,70.0,2160.0,2229.0,126.0,77.0,234.0,101.0,602.0,345.0,173.0,30
2022-11-06,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-07,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-08,2022,376.0,1183.0,2610.0,1853.0,156.0,85.0,435.0,273.0,384.0,112.0,556.0,118.0,627.0,407.0,70.0,2163.0,2230.0,126.0,77.0,234.0,101.0,602.0,345.0,173.0,33
2022-11-09,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-10,2022,377.0,1185.0,2611.0,1853.0,156.0,86.0,435.0,273.0,384.0,112.0,556.0,118.0,628.0,409.0,70.0,2167.0,2231.0,126.0,77.0,234.0,101.0,602.0,345.0,173.0,30
2022-11-11,2022,377.0,1184.0,2612.0,1853.0,156.0,86.0,435.0,273.0,385.0,112.0,556.0,118.0,628.0,409.0,70.0,2171.0,2232.0,126.0,77.0,234.0,101.0,603.0,345.0,173.0,28
2022-11-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-14,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-15,2022,377.0,1186.0,2614.0,1855.0,156.0,86.0,435.0,273.0,385.0,112.0,558.0,119.0,629.0,411.0,70.0,2173.0,2233.0,126.0,77.0,234.0,102.0,603.0,346.0,173.0,36
2022-11-16,2022,377.0,1186.0,2615.0,1856.0,156.0,86.0,435.0,273.0,386.0,112.0,558.0,119.0,629.0,412.0,70.0,2174.0,2237.0,126.0,77.0,234.0,102.0,603.0,346.0,175.0,33
2022-11-17,2022,377.0,1187.0,2616.0,1856.0,156.0,86.0,435.0,274.0,386.0,112.0,558.0,119.0,629.0,412.0,70.0,2175.0,2239.0,126.0,77.0,234.0,102.0,603.0,346.0,175.0,32
2022-11-18,2022,377.0,1187.0,2617.0,1857.0,156.0,86.0,435.0,274.0,387.0,112.0,558.0,119.0,629.0,412.0,70.0,2177.0,2240.0,126.0,77.0,234.0,102.0,603.0,347.0,175.0,28
2022-11-19,2022,377.0,1189.0,2620.0,1857.0,156.0,87.0,435.0,274.0,387.0,112.0,559.0,120.0,629.0,412.0,70.0,2177.0,2240.0,126.0,77.0,234.0,102.0,603.0,347.0,175.0,28
2022-11-20,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-21,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-22,2022,377.0,1191.0,2621.0,1857.0,156.0,87.0,436.0,274.0,388.0,112.0,560.0,120.0,630.0,413.0,70.0,2179.0,2242.0,126.0,77.0,234.0,102.0,604.0,347.0,175.0,33
2022-11-23,2022,377.0,1191.0,2622.0,1857.0,157.0,87.0,437.0,274.0,389.0,112.0,561.0,120.0,630.0,413.0,70.0,2179.0,2245.0,126.0,77.0,234.0,103.0,604.0,347.0,175.0,29
2022-11-24,2022,377.0,1193.0,2625.0,1859.0,157.0,87.0,437.0,274.0,389.0,112.0,563.0,120.0,631.0,413.0,70.0,2179.0,2245.0,126.0,77.0,234.0,103.0,604.0,347.0,175.0,30
2022-11-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-26,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-28,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-11-29,2022,377.0,1195.0,2631.0,1860.0,157.0,87.0,438.0,274.0,389.0,112.0,563.0,121.0,633.0,413.0,70.0,2180.0,2246.0,126.0,77.0,234.0,103.0,604.0,347.0,175.0,38
2022-11-30,2022,377.0,1197.0,2633.0,1861.0,157.0,87.0,439.0,274.0,390.0,112.0,564.0,121.0,633.0,413.0,70.0,2182.0,2247.0,126.0,77.0,235.0,103.0,605.0,347.0,175.0,35
2022-12-01,2022,377.0,1197.0,2635.0,1861.0,157.0,87.0,439.0,274.0,390.0,112.0,565.0,121.0,633.0,413.0,70.0,2184.0,2247.0,126.0,77.0,235.0,103.0,605.0,347.0,175.0,41
2022-12-02,2022,378.0,1197.0,2637.0,1861.0,157.0,87.0,439.0,274.0,390.0,112.0,565.0,121.0,633.0,414.0,70.0,2185.0,2247.0,126.0,77.0,235.0,104.0,605.0,347.0,175.0,38
2022-12-03,2022,378.0,1199.0,2638.0,1862.0,158.0,87.0,440.0,274.0,390.0,112.0,565.0,121.0,633.0,415.0,70.0,2187.0,2248.0,126.0,77.0,235.0,104.0,605.0,347.0,175.0,36
2022-12-04,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-05,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-06,2022,378.0,1202.0,2643.0,1863.0,158.0,87.0,440.0,274.0,390.0,112.0,565.0,121.0,633.0,415.0,70.0,2190.0,2249.0,126.0,77.0,235.0,104.0,605.0,347.0,175.0,42
2022-12-07,2022,378.0,1203.0,2646.0,1863.0,158.0,87.0,440.0,274.0,390.0,112.0,566.0,121.0,633.0,418.0,70.0,2193.0,2249.0,126.0,77.0,235.0,104.0,607.0,347.0,175.0,39
2022-12-08,2022,378.0,1204.0,2647.0,1864.0,158.0,87.0,440.0,275.0,390.0,112.0,567.0,121.0,633.0,418.0,70.0,2195.0,2250.0,126.0,77.0,235.0,104.0,607.0,347.0,175.0,38
2022-12-09,2022,378.0,1204.0,2648.0,1866.0,159.0,87.0,440.0,275.0,390.0,112.0,567.0,121.0,633.0,419.0,70.0,2197.0,2250.0,126.0,77.0,235.0,104.0,608.0,347.0,175.0,38
2022-12-10,2022,378.0,1206.0,2650.0,1867.0,159.0,87.0,440.0,275.0,390.0,112.0,567.0,121.0,634.0,419.0,70.0,2198.0,2252.0,126.0,77.0,235.0,104.0,608.0,347.0,175.0,37
2022-12-11,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-12,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-13,2022,378.0,1207.0,2655.0,1870.0,159.0,87.0,440.0,275.0,390.0,112.0,568.0,122.0,634.0,419.0,70.0,2201.0,2253.0,126.0,77.0,235.0,105.0,608.0,347.0,176.0,37
2022-12-14,2022,378.0,1209.0,2656.0,1870.0,159.0,87.0,440.0,275.0,390.0,113.0,568.0,123.0,634.0,419.0,70.0,2203.0,2254.0,126.0,77.0,235.0,105.0,608.0,347.0,176.0,34
2022-12-15,2022,378.0,1211.0,2658.0,1871.0,160.0,87.0,440.0,275.0,390.0,113.0,568.0,123.0,635.0,419.0,70.0,2203.0,2256.0,126.0,77.0,235.0,105.0,608.0,347.0,176.0,36
2022-12-16,2022,378.0,1211.0,2658.0,1872.0,160.0,87.0,440.0,275.0,390.0,113.0,568.0,123.0,636.0,419.0,70.0,2207.0,2257.0,126.0,77.0,236.0,105.0,608.0,347.0,176.0,36
2022-12-17,2022,378.0,1211.0,2658.0,1872.0,160.0,88.0,440.0,275.0,390.0,113.0,568.0,123.0,636.0,419.0,70.0,2207.0,2257.0,126.0,77.0,236.0,105.0,609.0,347.0,176.0,36
2022-12-18,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-19,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-20,2022,378.0,1211.0,2663.0,1873.0,160.0,88.0,443.0,275.0,390.0,113.0,569.0,123.0,637.0,419.0,71.0,2210.0,2258.0,126.0,77.0,236.0,105.0,610.0,347.0,176.0,47
2022-12-21,2022,378.0,1212.0,2667.0,1876.0,160.0,88.0,443.0,276.0,390.0,113.0,569.0,123.0,637.0,419.0,71.0,2211.0,2260.0,126.0,77.0,236.0,105.0,610.0,347.0,176.0,44
2022-12-22,2022,379.0,1212.0,2668.0,1877.0,160.0,88.0,443.0,276.0,390.0,113.0,569.0,123.0,638.0,420.0,71.0,2216.0,2261.0,126.0,77.0,236.0,105.0,610.0,347.0,176.0,43
2022-12-23,2022,379.0,1212.0,2669.0,1879.0,160.0,88.0,443.0,276.0,390.0,113.0,569.0,123.0,638.0,420.0,71.0,2217.0,2262.0,126.0,77.0,237.0,105.0,610.0,347.0,177.0,43
2022-12-24,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-25,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-26,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-27,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022-12-28,2022,379.0,1213.0,2674.0,1880.0,160.0,88.0,444.0,277.0,390.0,113.0,571.0,123.0,641.0,420.0,71.0,2222.0,2267.0,127.0,77.0,237.0,105.0,611.0,349.0,177.0,48
2022-12-29,2022,379.0,1217.0,2676.0,1880.0,160.0,88.0,444.0,277.0,390.0,113.0,571.0,123.0,643.0,422.0,71.0,2224.0,2267.0,127.0,77.0,237.0,105.0,611.0,349.0,178.0,49
2022-12-30,2022,379.0,1217.0,2681.0,1880.0,160.0,88.0,444.0,277.0,390.0,113.0,573.0,123.0,643.0,424.0,71.0,2225.0,2267.0,127.0,77.0,238.0,105.0,613.0,349.0,179.0,48
2022-12-31,2022,379.0,1219.0,2683.0,1880.0,160.0,88.0,444.0,277.0,390.0,113.0,574.0,123.0,643.0,425.0,71.0,2225.0,2269.0,127.0,77.0,238.0,105.0,613.0,350.0,179.0,45
2023-01-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-02,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-03,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-04,2023,379.0,1221.0,2691.0,1884.0,160.0,88.0,448.0,278.0,392.0,113.0,575.0,123.0,644.0,428.0,71.0,2227.0,2273.0,128.0,77.0,239.0,105.0,613.0,351.0,180.0,44
2023-01-05,2023,379.0,1223.0,2691.0,1884.0,161.0,88.0,449.0,278.0,393.0,113.0,577.0,123.0,644.0,428.0,71.0,2232.0,2273.0,128.0,77.0,239.0,105.0,613.0,352.0,181.0,47
2023-01-06,2023,379.0,1224.0,2695.0,1884.0,162.0,88.0,449.0,278.0,393.0,114.0,577.0,123.0,645.0,429.0,71.0,2234.0,2275.0,128.0,77.0,239.0,106.0,613.0,353.0,181.0,45
2023-01-07,2023,379.0,1224.0,2697.0,1885.0,162.0,88.0,450.0,278.0,393.0,114.0,578.0,123.0,645.0,429.0,71.0,2237.0,2276.0,128.0,77.0,239.0,106.0,613.0,353.0,181.0,47
2023-01-08,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-09,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-10,2023,380.0,1224.0,2702.0,1885.0,162.0,88.0,451.0,278.0,393.0,114.0,581.0,123.0,646.0,429.0,71.0,2242.0,2281.0,128.0,77.0,240.0,106.0,616.0,355.0,181.0,47
2023-01-11,2023,381.0,1225.0,2705.0,1887.0,162.0,88.0,451.0,278.0,393.0,114.0,583.0,123.0,646.0,429.0,72.0,2243.0,2284.0,128.0,77.0,240.0,106.0,617.0,355.0,181.0,41
2023-01-12,2023,381.0,1226.0,2706.0,1888.0,162.0,88.0,451.0,278.0,393.0,114.0,583.0,123.0,646.0,429.0,72.0,2247.0,2286.0,128.0,77.0,240.0,107.0,618.0,355.0,181.0,37
2023-01-13,2023,381.0,1226.0,2708.0,1890.0,162.0,88.0,451.0,279.0,393.0,114.0,583.0,123.0,647.0,430.0,73.0,2247.0,2286.0,128.0,77.0,240.0,107.0,618.0,355.0,181.0,42
2023-01-14,2023,381.0,1229.0,2710.0,1891.0,162.0,88.0,451.0,279.0,393.0,114.0,583.0,123.0,648.0,430.0,73.0,2252.0,2287.0,128.0,77.0,240.0,107.0,618.0,356.0,181.0,42
2023-01-15,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-16,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-18,2023,382.0,1232.0,2715.0,1894.0,163.0,88.0,453.0,279.0,393.0,114.0,585.0,123.0,649.0,431.0,73.0,2256.0,2289.0,128.0,77.0,240.0,107.0,621.0,358.0,183.0,49
2023-01-19,2023,382.0,1232.0,2718.0,1896.0,163.0,88.0,453.0,279.0,393.0,114.0,587.0,123.0,650.0,433.0,73.0,2257.0,2289.0,128.0,78.0,241.0,107.0,622.0,358.0,183.0,42
2023-01-20,2023,382.0,1234.0,2718.0,1897.0,163.0,88.0,452.0,280.0,394.0,114.0,588.0,123.0,651.0,433.0,73.0,2258.0,2290.0,128.0,78.0,243.0,107.0,623.0,358.0,183.0,40
2023-01-21,2023,382.0,1234.0,2719.0,1897.0,163.0,88.0,455.0,280.0,394.0,114.0,588.0,123.0,651.0,436.0,73.0,2259.0,2291.0,128.0,78.0,243.0,107.0,624.0,359.0,183.0,47
2023-01-22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-24,2023,383.0,1236.0,2725.0,1900.0,164.0,88.0,457.0,280.0,394.0,114.0,588.0,123.0,652.0,438.0,73.0,2265.0,2295.0,128.0,78.0,243.0,107.0,625.0,360.0,183.0,41
2023-01-25,2023,383.0,1236.0,2726.0,1901.0,164.0,88.0,458.0,280.0,394.0,114.0,588.0,123.0,652.0,438.0,73.0,2269.0,2295.0,128.0,78.0,243.0,107.0,625.0,360.0,183.0,41
2023-01-26,2023,383.0,1236.0,2727.0,1901.0,164.0,88.0,458.0,281.0,394.0,114.0,589.0,123.0,653.0,438.0,73.0,2269.0,2297.0,128.0,78.0,243.0,107.0,627.0,360.0,183.0,38
2023-01-27,2023,383.0,1237.0,2727.0,1901.0,164.0,88.0,458.0,281.0,394.0,114.0,589.0,123.0,653.0,439.0,74.0,2269.0,2299.0,128.0,78.0,243.0,107.0,627.0,360.0,183.0,43
2023-01-28,2023,383.0,1238.0,2727.0,1903.0,164.0,88.0,458.0,281.0,394.0,114.0,590.0,123.0,653.0,440.0,74.0,2271.0,2299.0,128.0,78.0,243.0,108.0,627.0,360.0,183.0,44
2023-01-29,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-30,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-31,2023,383.0,1238.0,2729.0,1904.0,164.0,88.0,458.0,281.0,395.0,114.0,591.0,123.0,653.0,440.0,75.0,2276.0,2302.0,128.0,78.0,245.0,108.0,627.0,360.0,183.0,44
2023-02-01,2023,383.0,1239.0,2730.0,1903.0,164.0,88.0,458.0,281.0,396.0,114.0,592.0,123.0,653.0,441.0,75.0,2280.0,2305.0,128.0,78.0,245.0,108.0,628.0,360.0,184.0,44
2023-02-02,2023,383.0,1240.0,2730.0,1906.0,164.0,89.0,459.0,281.0,396.0,114.0,593.0,123.0,654.0,442.0,75.0,2281.0,2307.0,128.0,78.0,245.0,108.0,628.0,360.0,184.0,44
2023-02-03,2023,383.0,1243.0,2733.0,1906.0,164.0,89.0,460.0,281.0,396.0,114.0,593.0,123.0,654.0,443.0,75.0,2281.0,2309.0,128.0,78.0,245.0,108.0,628.0,360.0,184.0,43
2023-02-04,2023,383.0,1244.0,2736.0,1907.0,165.0,89.0,461.0,281.0,396.0,114.0,593.0,123.0,655.0,443.0,76.0,2285.0,2309.0,128.0,78.0,245.0,108.0,630.0,360.0,184.0,42
2023-02-05,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-06,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-07,2023,383.0,1244.0,2737.0,1908.0,165.0,89.0,462.0,281.0,397.0,114.0,596.0,123.0,657.0,445.0,76.0,2286.0,2311.0,128.0,78.0,247.0,108.0,630.0,360.0,184.0,45
2023-02-08,2023,384.0,1245.0,2739.0,1909.0,166.0,89.0,464.0,281.0,397.0,114.0,596.0,123.0,657.0,445.0,76.0,2289.0,2313.0,128.0,78.0,247.0,108.0,631.0,360.0,184.0,39
2023-02-09,2023,384.0,1246.0,2743.0,1911.0,166.0,89.0,464.0,281.0,398.0,114.0,596.0,123.0,657.0,445.0,76.0,2291.0,2314.0,128.0,78.0,247.0,109.0,631.0,360.0,184.0,33
2023-02-10,2023,384.0,1246.0,2744.0,1912.0,166.0,89.0,464.0,281.0,399.0,114.0,597.0,123.0,657.0,445.0,76.0,2293.0,2314.0,128.0,78.0,248.0,110.0,631.0,360.0,184.0,35
2023-02-11,2023,384.0,1246.0,2746.0,1913.0,166.0,89.0,464.0,281.0,399.0,114.0,597.0,123.0,657.0,445.0,76.0,2293.0,2315.0,128.0,78.0,248.0,110.0,631.0,360.0,184.0,37
2023-02-12,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-13,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-14,2023,384.0,1246.0,2748.0,1915.0,166.0,89.0,464.0,281.0,399.0,115.0,597.0,123.0,657.0,448.0,76.0,2295.0,2318.0,128.0,78.0,249.0,112.0,632.0,360.0,184.0,46
2023-02-15,2023,385.0,1248.0,2749.0,1916.0,166.0,89.0,465.0,281.0,399.0,115.0,599.0,123.0,657.0,449.0,76.0,2296.0,2319.0,128.0,78.0,249.0,112.0,633.0,361.0,184.0,41
2023-02-16,2023,385.0,1248.0,2752.0,1917.0,166.0,89.0,465.0,281.0,399.0,115.0,600.0,123.0,659.0,449.0,76.0,2298.0,2319.0,128.0,78.0,249.0,113.0,634.0,361.0,184.0,34
2023-02-17,2023,385.0,1248.0,2754.0,1917.0,166.0,90.0,465.0,281.0,400.0,115.0,601.0,123.0,659.0,449.0,76.0,2300.0,2320.0,128.0,78.0,249.0,113.0,634.0,362.0,185.0,34
2023-02-18,2023,385.0,1248.0,2755.0,1918.0,168.0,90.0,465.0,281.0,400.0,115.0,602.0,123.0,660.0,449.0,76.0,2300.0,2321.0,128.0,78.0,249.0,113.0,634.0,362.0,185.0,30
2023-02-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-21,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-22,2023,385.0,1250.0,2758.0,1918.0,168.0,90.0,466.0,281.0,401.0,115.0,606.0,123.0,660.0,449.0,76.0,2304.0,2325.0,128.0,78.0,249.0,113.0,635.0,363.0,185.0,36
2023-02-23,2023,385.0,1251.0,2758.0,1919.0,168.0,90.0,466.0,281.0,402.0,115.0,606.0,123.0,661.0,450.0,76.0,2306.0,2327.0,128.0,78.0,249.0,113.0,635.0,363.0,185.0,29
2023-02-24,2023,385.0,1251.0,2759.0,1919.0,168.0,90.0,467.0,281.0,403.0,115.0,606.0,123.0,661.0,450.0,76.0,2308.0,2327.0,128.0,78.0,249.0,113.0,636.0,363.0,185.0,31
2023-02-25,2023,385.0,1252.0,2759.0,1919.0,168.0,90.0,467.0,281.0,403.0,115.0,606.0,123.0,661.0,450.0,76.0,2310.0,2327.0,128.0,78.0,249.0,113.0,636.0,363.0,185.0,38
2023-02-26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-27,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-28,2023,388.0,1253.0,2761.0,1922.0,169.0,90.0,467.0,281.0,403.0,115.0,607.0,123.0,662.0,450.0,76.0,2314.0,2328.0,128.0,78.0,249.0,113.0,636.0,364.0,186.0,36
2023-03-01,2023,388.0,1254.0,2765.0,1923.0,169.0,90.0,467.0,281.0,403.0,115.0,608.0,123.0,664.0,450.0,76.0,2315.0,2332.0,128.0,78.0,249.0,113.0,636.0,364.0,186.0,35
2023-03-02,2023,389.0,1255.0,2769.0,1923.0,171.0,90.0,467.0,281.0,403.0,115.0,609.0,123.0,664.0,450.0,76.0,2318.0,2332.0,128.0,78.0,249.0,113.0,636.0,364.0,186.0,34
2023-03-03,2023,389.0,1256.0,2770.0,1925.0,171.0,90.0,467.0,281.0,403.0,115.0,610.0,123.0,664.0,451.0,76.0,2319.0,2332.0,128.0,78.0,249.0,113.0,636.0,364.0,186.0,33
